,Title,Views,Time_posted,Link,Video_time
0,Perceptron Learning Rule on a complete AND Gate Dataset,15 views,2 months ago,https://www.youtube.com/watch?v=k6O6e4vMleg,5:05
1,Perceptron Learning Rule Part 2,6 views,2 months ago,https://www.youtube.com/watch?v=mO8nTYNeS9k,5:04
2,Perceptron Learning Rule Part 1,15 views,2 months ago,https://www.youtube.com/watch?v=Q_AkoUyR980,5:06
3,Guessing Weights and Bias on Simple Perceptron Model OR Gate,8 views,2 months ago,https://www.youtube.com/watch?v=ZWxpQ4mhZ_w,5:00
4,Guessing Weights and Bias on Simple Perceptron Model AND Gate,11 views,2 months ago,https://www.youtube.com/watch?v=Qa0oelon03c,5:01
5,Introduction to a Simple Perceptron,24 views,2 months ago,https://www.youtube.com/watch?v=0gPkwpwfJEo,4:43
6,CYK Algorithm,413 views,1 year ago,https://www.youtube.com/watch?v=haxbFeTSvGU,10:00
7,Function Computation on TM Example x plus y,373 views,1 year ago,https://www.youtube.com/watch?v=2Jqu4r6-1n4,7:41
8,TM Example with Multi Tape wcw,479 views,1 year ago,https://www.youtube.com/watch?v=pWCWEq5mLvg,9:16
9,Example of Pumping Lemma for CFL,346 views,1 year ago,https://www.youtube.com/watch?v=UeXuqK-MMwE,8:41
10,TM Example with single tape an bn cn,322 views,1 year ago,https://www.youtube.com/watch?v=oYnu8i2Mw3Y,9:56
11,Introduction to Turing Machine,303 views,1 year ago,https://www.youtube.com/watch?v=AlVXAClMKmE,9:43
12,Pumping Lemma for Context-Free Language,409 views,1 year ago,https://www.youtube.com/watch?v=XiTNmUNxZzM,9:11
13,Pumping Lemma For Regular Language,570 views,1 year ago,https://www.youtube.com/watch?v=zujU6RLZ5qM,9:09
14,How to Design a PDA | Complex Example | Part 2,470 views,1 year ago,https://www.youtube.com/watch?v=-L2UNFs7bPg,9:41
15,How to Design a PDA | Complex Example | Part 1,556 views,1 year ago,https://www.youtube.com/watch?v=rhDBx-EcOdo,9:39
16,How to Write a CFG | Complex Example,597 views,1 year ago,https://www.youtube.com/watch?v=eB7sTrWmZuU,9:46
17,Conversion of CFG to CNF,675 views,1 year ago,https://www.youtube.com/watch?v=gNnjngHMfMM,10:00
18,Point Processing using COLAB | Visualization using Matplotlib | Code Practicing in Python,95 views,1 year ago,https://www.youtube.com/watch?v=Uwb44Yy6kTM,5:54
19,Image Reading in Colab | Colab Introduction | Libraries Use in Colab | Drive utilization in Colab,773 views,1 year ago,https://www.youtube.com/watch?v=qCSK4ddlbc4,6:42
20,Basics for Semantic Analysis,507 views,1 year ago,https://www.youtube.com/watch?v=_X6CBVJNd9k,1:08:26
21,"Code Processing in Compiler with respect to lexical, syntax & semantic analysis phases",508 views,2 years ago,https://www.youtube.com/watch?v=kOt5vZ8Zse8,29:27
22,PDA an b2n using states,372 views,2 years ago,https://www.youtube.com/watch?v=7F14kxd0mZo,2:23
23,PDA an b2n using multi push,393 views,2 years ago,https://www.youtube.com/watch?v=J1IDkIy4uIE,3:04
24,PDA an bm n is greater than m,470 views,2 years ago,https://www.youtube.com/watch?v=TDa_W5fHxXU,3:53
25,PDA Input Processing on an bn,427 views,2 years ago,https://www.youtube.com/watch?v=aLKQ9Dl0aHI,3:02
26,PDA an bn,522 views,2 years ago,https://www.youtube.com/watch?v=WPnGFJEBBVo,3:22
27,CFG complex example,844 views,2 years ago,https://www.youtube.com/watch?v=OGGz62YHY04,4:35
28,CFG an bm and m is greater than or equal to n,632 views,2 years ago,https://www.youtube.com/watch?v=TL8MgbAr2DM,3:35
29,CFG an bm and n is greater than m,656 views,2 years ago,https://www.youtube.com/watch?v=22TVv5if17w,3:04
30,CFG an bn,830 views,2 years ago,https://www.youtube.com/watch?v=t-m2qqBePo8,3:20
31,Push Down Automata (PDA) Introductory,632 views,2 years ago,https://www.youtube.com/watch?v=vbUPG0bAIuI,4:32
32,Null Elimination Method (NFA-null to NFA conversion),829 views,2 years ago,https://www.youtube.com/watch?v=D_7aGZwMYBQ,4:28
33,Deterministic Finite Automata to Regular Expression (DFA to RE),695 views,2 years ago,https://www.youtube.com/watch?v=V2L92nTKLoQ,4:55
34,Regular Expresson to NFA null using Kleene's Theorem,1.5K views,2 years ago,https://www.youtube.com/watch?v=UOuPDJbMFAQ,3:49
35,Regular Expression for a language sum of digits in words divisible by 2,640 views,2 years ago,https://www.youtube.com/watch?v=8XlIkzrmEOw,5:01
36,Regular Expression for a language words as number divisible by 2,1K views,2 years ago,https://www.youtube.com/watch?v=z9x-qPkf5_U,4:35
37,Subset Construction Method,809 views,2 years ago,https://www.youtube.com/watch?v=pj__rcvlwr0,11:28
38,Regular Expression (RE) Examples,690 views,2 years ago,https://www.youtube.com/watch?v=3ySBahVAYAQ,5:47
39,Regular Expression,645 views,2 years ago,https://www.youtube.com/watch?v=whexirfOpX8,10:31
40,NFA Examples,620 views,2 years ago,https://www.youtube.com/watch?v=IUTk2W3UcuA,10:58
41,Non Deterministic Finite Automata Explanation,559 views,2 years ago,https://www.youtube.com/watch?v=mK64ttjE3lU,6:21
42,Taking complement of a DFA,430 views,2 years ago,https://www.youtube.com/watch?v=ipyqF3zCU7U,5:21
43,Closure Property of DFA,886 views,2 years ago,https://www.youtube.com/watch?v=A3TFt6jwNqo,13:27
44,Types of Finite Automata,402 views,2 years ago,https://www.youtube.com/watch?v=DvtZULrWTlI,5:47
45,"DFA for language starting with ""aba""",491 views,2 years ago,https://www.youtube.com/watch?v=I9Y4xXIu5k0,5:59
46,String Processing in Finite Automata,552 views,2 years ago,https://www.youtube.com/watch?v=nROz-thZipg,7:13
47,How to construct a Deterministic Finite Automata (DFA),769 views,2 years ago,https://www.youtube.com/watch?v=JBKnkv_zd_4,8:05
48,Languages vs Set Operations,534 views,2 years ago,https://www.youtube.com/watch?v=92fPhxdu01s,6:10
49,Introduction to Finite Automata,575 views,2 years ago,https://www.youtube.com/watch?v=OAkHEmevcNc,8:01
50,Introduction to Language,612 views,2 years ago,https://www.youtube.com/watch?v=AuFGtjTJRjM,7:47
51,Introduction to Theory of Automata,2.1K views,2 years ago,https://www.youtube.com/watch?v=GN73g0-rvhk,7:43
52,Gray-scale Morphology Discussion (Python),216 views,2 years ago,https://www.youtube.com/watch?v=k_v_kGaZVrA,20:18
53,Morphology Examples (Octave),170 views,2 years ago,https://www.youtube.com/watch?v=S9-_z7omSIk,30:28
54,Exploring Different Image Modalities in Image Processing,1.5K views,2 years ago,https://www.youtube.com/watch?v=2JiopDa2OTs,34:26
55,Mastering the Art of Digital Image Processing: An Introduction,262 views,2 years ago,https://www.youtube.com/watch?v=wGQcdNOWGC4,17:02
56,From Pixel to Picture: The Formation of Digital Images,257 views,2 years ago,https://www.youtube.com/watch?v=_WcmGQIQR6E,1:13:53
57,Code Compilation,830 views,3 years ago,https://www.youtube.com/watch?v=QczWY_ek4O0,2:02
58,Introduction to Compiler,4K views,3 years ago,https://www.youtube.com/watch?v=735JyR5QEQw,3:14
59,Phases of Compiler,1.1K views,3 years ago,https://www.youtube.com/watch?v=37RDVd-dvsA,6:19
60,Image Processing in Frequency Domain,409 views,3 years ago,https://www.youtube.com/watch?v=LBOeiKXbX70,1:20:23
61,Three Address Code on Arrays,984 views,3 years ago,https://www.youtube.com/watch?v=kAxv9aJaxMA,9:46
62,Three Address Code,988 views,3 years ago,https://www.youtube.com/watch?v=23KJhbRC_hk,10:00
63,First Order Logic Examples,147 views,3 years ago,https://www.youtube.com/watch?v=WlXoHDaSGfs,9:55
64,First Order Logic,164 views,3 years ago,https://www.youtube.com/watch?v=XRDTjEutY0E,9:26
65,K Nearest Neighbor Algorithm,124 views,3 years ago,https://www.youtube.com/watch?v=jmAOgodYZP0,6:05
66,Kmean Clustering Concept,153 views,3 years ago,https://www.youtube.com/watch?v=2nL9sxT5-NI,6:40
67,K Mean Clustering Example,165 views,3 years ago,https://www.youtube.com/watch?v=Ijejry21-8o,8:40
68,Introduction to Machine Learning,116 views,3 years ago,https://www.youtube.com/watch?v=vQs2yIgr2EY,9:49
69,Linear & Bi-linear Interpolation,5.1K views,3 years ago,https://www.youtube.com/watch?v=Hs93xLNxaEo,8:38
70,Nearest Neighborhood Interpolation,2.9K views,3 years ago,https://www.youtube.com/watch?v=7fzzVnTKcoE,6:52
71,Image Interpolation,2.5K views,3 years ago,https://www.youtube.com/watch?v=ds_Aiaju1x8,9:56
72,Semantic Rules for Array Type Expression,662 views,3 years ago,https://www.youtube.com/watch?v=7e4E1FYUrrQ,9:58
73,In-Production Semantic Rules,722 views,3 years ago,https://www.youtube.com/watch?v=1DmcjJdjB6c,9:30
74,Semantic Rules for Three Address Code,913 views,3 years ago,https://www.youtube.com/watch?v=8cGno7B7efc,9:39
75,Semantic Rule Creation for AST,924 views,3 years ago,https://www.youtube.com/watch?v=6SW5obRo0_Q,9:46
76,Propositional Logic Inference Mechanism on Wumpus World,1.6K views,3 years ago,https://www.youtube.com/watch?v=0trHDGyHO_4,10:00
77,Propositional Logic on KBA Solver 2,122 views,3 years ago,https://www.youtube.com/watch?v=jnec9h6hxmk,6:24
78,Propositional Logic on KBA Solver 1,188 views,3 years ago,https://www.youtube.com/watch?v=Cshr8zCAVNQ,8:16
79,Logic in KBA,172 views,3 years ago,https://www.youtube.com/watch?v=8PRtXZ8a1Mo,10:01
80,Wumpus World Description,176 views,3 years ago,https://www.youtube.com/watch?v=NDq8N4LINZ0,10:00
81,Knowledge Base Agent Idea,160 views,3 years ago,https://www.youtube.com/watch?v=-5snpnw_PaU,9:49
82,Wumpus World Solution Using Knowledge Base Agent,942 views,3 years ago,https://www.youtube.com/watch?v=7U3Putcipq4,9:30
83,Connected Component Using 2 Pass Algorithm,2K views,3 years ago,https://www.youtube.com/watch?v=oP6HMU6kjyA,9:43
84,Morphological Opening & Closing Example Notes,490 views,3 years ago,https://www.youtube.com/watch?v=_1Fc9x5GsLA,8:44
85,L Attributed Grammar Translation,836 views,3 years ago,https://www.youtube.com/watch?v=utqVGfxgyro,9:32
86,S Attributed Grammar Translation,860 views,3 years ago,https://www.youtube.com/watch?v=vR5tKzC6C10,6:37
87,GA Assignment Explanation,183 views,3 years ago,https://www.youtube.com/watch?v=Xxogt8Smn4I,9:57
88,Gray-scale Morphology Non-Flat Structuring Element,2.2K views,3 years ago,https://www.youtube.com/watch?v=Y---bJ5qSn4,9:49
89,Gray-scale Morphology Flat Structuring Element,3.9K views,3 years ago,https://www.youtube.com/watch?v=9A6VTOkIJD0,9:20
90,Morphological Opening & Closing,386 views,3 years ago,https://www.youtube.com/watch?v=lg5g1DM9p6Q,5:46
91,Binary to Decimal Conversion Part 2,668 views,3 years ago,https://www.youtube.com/watch?v=0CBqNyQGSEA,6:40
92,Binary to Decimal Conversion Part 1,854 views,3 years ago,https://www.youtube.com/watch?v=rkzCm4M4hRc,10:00
93,Erosion Dilation Examples on Octave,382 views,3 years ago,https://www.youtube.com/watch?v=XRA6qJ_AEKc,6:24
94,Wrting Rules for LL1 Grammar p2,811 views,3 years ago,https://www.youtube.com/watch?v=toaaZdtXCj8,9:08
95,Wrting Rules for LL1 Grammar p1,991 views,3 years ago,https://www.youtube.com/watch?v=sWORVQyUjJo,10:00
96,Semantic Analysis Introduction P2,912 views,3 years ago,https://www.youtube.com/watch?v=Kr0heoQlV8A,9:54
97,Semantic Analysis Introduction P1,1.1K views,3 years ago,https://www.youtube.com/watch?v=u4YSYqOcBvc,10:00
98,Morphological Image Processing,508 views,3 years ago,https://www.youtube.com/watch?v=sX43_4SlQ5Q,16:50
99,TSP GA,216 views,3 years ago,https://www.youtube.com/watch?v=-m1IZ8YmNzs,7:11
100,Hough Transform in Polar Space,1.1K views,3 years ago,https://www.youtube.com/watch?v=LhjH_qnIxYU,16:50
101,Genetic Algorithm,372 views,3 years ago,https://www.youtube.com/watch?v=Y0SqnWHA_Ls,32:30
102,Hough Transformation Line Segment,543 views,3 years ago,https://www.youtube.com/watch?v=JKTduV9NIKU,15:11
103,Panic Mode Example,1.3K views,3 years ago,https://www.youtube.com/watch?v=NhZc6Q-UPsY,4:55
104,Panic Mode,1.3K views,3 years ago,https://www.youtube.com/watch?v=ZQZGw7hFd5M,10:00
105,Measuring Directional Changes,178 views,3 years ago,https://www.youtube.com/watch?v=PzrjNSBfuTQ,10:00
106,Image Translation using Cross Correlation,184 views,3 years ago,https://www.youtube.com/watch?v=ecrD-05dIEs,8:34
107,LL(1) Parsing in Table Format,975 views,3 years ago,https://www.youtube.com/watch?v=VX7Z5sm_RLA,6:37
108,How to Detect Edge in a Noisy Image,383 views,3 years ago,https://www.youtube.com/watch?v=nscLmhthOYo,7:35
109,Image Gradient,670 views,3 years ago,https://www.youtube.com/watch?v=vfonKUG6smY,4:26
110,Unsharp Masking,237 views,3 years ago,https://www.youtube.com/watch?v=eR-h9N5WT_s,7:15
111,Alpha Beta Pruning,149 views,3 years ago,https://www.youtube.com/watch?v=c13AS7KAd-g,18:51
112,Basic Concept about Alpha Beta Pruning,140 views,3 years ago,https://www.youtube.com/watch?v=7N4FN-BZfV4,7:48
113,LL(1) Driver Simulation,1K views,3 years ago,https://www.youtube.com/watch?v=Wj4zyWQ0aIs,7:20
114,How to Construct a Parser Table for LL(1) Grammar,1.4K views,3 years ago,https://www.youtube.com/watch?v=o7StRGeH7OU,7:52
115,Minimax with Algorithmic Simulation,138 views,3 years ago,https://www.youtube.com/watch?v=wnWlzrpEkA8,10:00
116,Basic Idea of Minimax Algorithm,149 views,3 years ago,https://www.youtube.com/watch?v=L5SwD16o8Hw,4:56
117,How to Compute Follow Set,1.3K views,3 years ago,https://www.youtube.com/watch?v=8l5JgkxgFWo,9:58
118,How to Compute First Set,1.4K views,3 years ago,https://www.youtube.com/watch?v=Z2FVUlrHMqQ,9:17
119,Designing a Filter From Equation,255 views,3 years ago,https://www.youtube.com/watch?v=qHNDyPMfHJA,9:49
120,Edge Detection in Action (Octave / Matlab),475 views,3 years ago,https://www.youtube.com/watch?v=fLb00r7sx3w,9:37
121,Max Filter Example,206 views,3 years ago,https://www.youtube.com/watch?v=e0cssRIVCDo,4:12
122,Median Filter Example,1.1K views,3 years ago,https://www.youtube.com/watch?v=E0S_m9w7rEk,5:50
123,Min Filter Example,453 views,3 years ago,https://www.youtube.com/watch?v=zqucZLSne4Q,4:43
124,Recursive Decent Parser,692 views,3 years ago,https://www.youtube.com/watch?v=45UKmP4DMdE,6:32
125,Eliminating Indirect Left Factoring,999 views,3 years ago,https://www.youtube.com/watch?v=K14VgC-G-gg,5:26
126,Eliminating Indirect Left Recursion 2,1.6K views,3 years ago,https://www.youtube.com/watch?v=3cZyhSN82NI,10:00
127,Eliminating Indirect Left Recursion 1,5.2K views,3 years ago,https://www.youtube.com/watch?v=2GFVzg9U0Bo,9:59
128,Filter the Noisy 2,194 views,3 years ago,https://www.youtube.com/watch?v=43XgjouHYAc,4:15
129,Filter the Noisy 1,248 views,3 years ago,https://www.youtube.com/watch?v=enYS8YP0lnQ,9:44
130,Noisy Images,320 views,3 years ago,https://www.youtube.com/watch?v=nHPK-ChBcww,9:56
131,Image Padding,904 views,3 years ago,https://www.youtube.com/watch?v=xD7o_9dK8mo,6:40
132,Cross Correlation vs Convolution 1,520 views,3 years ago,https://www.youtube.com/watch?v=Gws3oS-2Kls,10:00
133,Cross Correlation vs Convolution 2,395 views,3 years ago,https://www.youtube.com/watch?v=mqnuJNbpJuM,6:27
134,Local Search in Action 3 (Python),116 views,3 years ago,https://www.youtube.com/watch?v=0QMyGkZgUVg,5:05
135,Local Search in Action 2 (Python),132 views,3 years ago,https://www.youtube.com/watch?v=NU_DujPWrNo,10:00
136,Local Search in Action 1 (Python),405 views,3 years ago,https://www.youtube.com/watch?v=f92bf-I_l4c,10:00
137,BFS & DFS Implementation Part 2,52 views,3 years ago,https://www.youtube.com/watch?v=1_WeVsryzlg,6:57
138,BFS & DFS Implementation Part 1,133 views,3 years ago,https://www.youtube.com/watch?v=YxVSU0bVi5w,23:09
139,Eliminating Left Recursion,1.2K views,3 years ago,https://www.youtube.com/watch?v=ofFd9BhqlPE,10:00
140,Top Down Parser,983 views,3 years ago,https://www.youtube.com/watch?v=TusKICUukOU,6:48
141,Left Factor,1.2K views,3 years ago,https://www.youtube.com/watch?v=j2ia1nMrLz0,8:24
142,Left Recursive vs Right Recursive Grammar,1.2K views,3 years ago,https://www.youtube.com/watch?v=t0B5-lAGdD4,5:33
143,Ambiguous Grammar,1.1K views,3 years ago,https://www.youtube.com/watch?v=XkF2qLW1aoo,9:08
144,Cross Correlation,524 views,3 years ago,https://www.youtube.com/watch?v=81bYiyDoR4M,9:31
145,Neighbourhood Processing,491 views,3 years ago,https://www.youtube.com/watch?v=Tpmc3VUUCDo,4:37
146,Histogram Equalization,583 views,3 years ago,https://www.youtube.com/watch?v=zPBuKnCwq7s,9:59
147,Contrast Stretching,530 views,3 years ago,https://www.youtube.com/watch?v=hGa0BfZDTTI,10:01
148,Bit Plane Slicing,499 views,3 years ago,https://www.youtube.com/watch?v=Wk4_XqaB3GY,6:38
149,ID A star Part 2,130 views,3 years ago,https://www.youtube.com/watch?v=Ag5JbTqLQ80,9:26
150,ID A star Part 1,192 views,3 years ago,https://www.youtube.com/watch?v=mDqLORWRNvU,9:59
151,A Star,175 views,3 years ago,https://www.youtube.com/watch?v=3lXHwNgUg3g,8:30
152,Greedy Best First Search,243 views,3 years ago,https://www.youtube.com/watch?v=eFQ8SKU2xzU,3:32
153,Heuristic,146 views,3 years ago,https://www.youtube.com/watch?v=USORlUwQ8oI,9:32
154,Static Approach to Finite Automata,787 views,3 years ago,https://www.youtube.com/watch?v=BjEseavFls0,10:45
155,Finite Automata in CC,1K views,3 years ago,https://www.youtube.com/watch?v=MsMtwodksO8,13:27
156,Regular Expression,1.4K views,3 years ago,https://www.youtube.com/watch?v=poVApkcaXBE,17:25
157,Gray Level Slicing,1.1K views,3 years ago,https://www.youtube.com/watch?v=43rVW3ZkCVo,4:23
158,Thresholding Example Octave,698 views,3 years ago,https://www.youtube.com/watch?v=DVgiV5mrP3c,4:22
159,Threshold Point Processing,485 views,3 years ago,https://www.youtube.com/watch?v=9O0qYBT7qHA,3:58
160,Point Processing Negative Image Example,389 views,3 years ago,https://www.youtube.com/watch?v=4ym08adkHF0,4:14
161,Enhancing Images with Point Processing Techniques,548 views,3 years ago,https://www.youtube.com/watch?v=8BxF3I2yrgo,4:52
162,Uniform Cost Search,162 views,3 years ago,https://www.youtube.com/watch?v=Ccmpp_YVRA0,7:56
163,Iterative Deepening Search,406 views,3 years ago,https://www.youtube.com/watch?v=s9wTUMV5MIY,6:07
164,Depth Limited Search,201 views,3 years ago,https://www.youtube.com/watch?v=hpSE8WIQxrI,4:56
165,Breadth First Search,140 views,3 years ago,https://www.youtube.com/watch?v=4w4_6P8a3qw,6:17
166,Depth First Search,633 views,3 years ago,https://www.youtube.com/watch?v=3Ff09I7w69A,4:45
167,Lexical Analysis Implementation 4,727 views,3 years ago,https://www.youtube.com/watch?v=X8HiyogW0lE,6:59
168,Lexical Analysis Implementation 3,746 views,3 years ago,https://www.youtube.com/watch?v=eSX1LwYbzYQ,9:05
169,Lexical Analysis Implementation 2,860 views,3 years ago,https://www.youtube.com/watch?v=RY77FuGYDck,10:01
170,Lexical Analysis Implementation,1.4K views,3 years ago,https://www.youtube.com/watch?v=aamWlHzqUKo,10:00
